session_id,tdoa_12,tdoa_13,tdoa_14,tdoa_23,tdoa_24,tdoa_34,onset_diff_12,onset_diff_13,onset_diff_14,intensity_ratio_12,intensity_ratio_13,intensity_ratio_14,intensity_ratio_24,energy_ratio_1,energy_ratio_2,energy_ratio_3,energy_ratio_4,first_mic,loudest_mic,estimated_direction_deg,duration,rms,db,spectral_centroid,spectral_rolloff,label
60_50,0.4665416666666667,0.8918125,1.5318333333333334,0.4253125,1.0653125,-1.7191458333333334,-0.0831875,-0.8592916666666667,-0.21872916666666667,1.159071054161475,0.8484864634391494,0.7214845697184193,0.6224679385498528,0.15219020479617465,0.155634129129827,0.1528196498314482,0.5393560162425485,1,4,138.68187994985743,3.0,0.0428396168115102,-27.363088449126977,2391.976301280796,4059.175531914894,60
60_5,0.3875625,1.2977083333333332,-0.5069791666666666,0.9101458333333333,-0.9026041666666667,-1.8046875,0.49768750000000006,1.2973333333333334,1.5547916666666666,1.0865153538026968,0.8903232864706978,0.8347094722792271,0.7682445253589839,0.1517603469963303,0.16439027395564346,0.36578227317340384,0.31806710587462017,4,4,246.15579480888573,3.0,0.0370659902728536,-28.62048785109831,2760.7338868681154,5610.78789893617,60
60_6,0.3850625,-1.0315833333333333,-0.499625,-1.4169791666666667,-0.8843333333333333,0.532625,0.3848958333333333,0.8586458333333333,0.72575,1.0173871902517395,0.9190127677744477,0.7704675743449818,0.7573002508050513,0.1332088827768153,0.16451830969318992,0.1571023474612464,0.5451704600687469,3,4,310.8727495305723,3.0,0.0457078639396405,-26.80018148122237,2273.0412581525925,4116.522606382979,60
60_7,-2.0106875,1.3728958333333334,-0.49485416666666665,0.9785,1.5158125,0.5373541666666667,0.0006666666666666666,-0.11339583333333333,0.0007916666666666666,1.1346264276119966,0.9357996105861883,0.8169331128249371,0.7200018375586369,0.2377209312962567,0.21444831955640561,0.17226150488137318,0.37556924426596294,4,4,106.15225434978734,3.0,0.0593421596901813,-24.5327330414436,2229.992457331044,4050.864361702128,60
60_8,0.39939583333333334,1.3709791666666666,1.9144375,0.9715416666666666,1.5150833333333333,0.5435,-0.001125,-0.0685,-0.1935,1.1020495043461587,0.9637804488867365,0.7874929381588891,0.7145712919897694,0.17008282103735814,0.1687786706952794,0.15627648942238842,0.5048620188449723,1,4,137.31518632845575,3.0,0.0476697917056174,-26.435134914412505,2121.683400271719,3294.7972074468084,60
60_9,0.40479166666666666,1.3724375,-0.4813125,-1.4385625,-0.8860625,0.5524791666666666,-0.04170833333333333,-0.13704166666666667,0.0015416666666666667,0.9093536521266528,0.8716566765713715,0.7976859961267568,0.8772010694187912,0.16032451176130955,0.19543524936590145,0.3029153710262259,0.34132486784656146,4,4,243.30523656237276,3.0,0.0457415138619118,-26.793789321288877,2294.7760345735783,3788.813164893617,60
90_10,0.3563541666666667,0.607125,1.2925625,0.2507916666666667,0.9362291666666667,0.6854375,0.0,-0.0004583333333333333,-1.004,0.8179917567632278,0.8563567006423576,0.6349221068239612,0.7761962166160314,0.23661144038279514,0.19227326084681837,0.19363426599577283,0.3774810327746112,1,4,135.41421879222946,3.0,0.045893054276584,-26.76506076296853,2524.0174573831478,4776.678856382979,90
90_11,0.370375,0.62125,-1.1017708333333334,0.24222916666666666,0.901875,-1.7230625,-0.22468749999999998,-1.0362083333333334,-0.3853958333333333,0.7990929438080938,0.858507878249185,0.6163736313652175,0.7713416019251613,0.126511579294189,0.15038721672733407,0.17192751477969326,0.5511736891987816,1,4,279.26919279834675,3.0,0.0366983446671875,-28.707070495713065,2401.7517950119022,3917.719414893617,90
90_12,-1.7965416666666667,-1.7534375,-1.0571875,0.13727083333333334,-1.5038541666666667,-1.6411041666666666,0.4479166666666667,0.45466666666666666,0.8191458333333334,0.8298805470582726,0.8784972510672703,0.6659411900892882,0.8024542718209634,0.11234915942158899,0.23330537568830012,0.27190544812399176,0.38244001676611716,4,4,27.749472902067954,3.0,0.0359838083338589,-28.877857502805817,2626.912002222819,5054.022606382979,90
90_13,0.49935416666666665,0.55575,-1.0873958333333333,0.056375,0.7418541666666667,0.6478125,0.24091666666666667,0.24085416666666667,-1.0960416666666666,0.7788916422603333,0.8787647731586736,0.6417931226497271,0.8239825513932433,0.25012781021745234,0.20164586694670938,0.18584953229682255,0.3623767905390137,2,4,279.5102573813597,3.0,0.0505237656723882,-25.930085755277197,2435.754222748439,4098.238031914893,90
90_14,0.5379166666666667,0.5066875,1.1440416666666666,-0.023041666666666665,0.6139583333333334,0.6371666666666667,-0.014395833333333333,-1.345875,-0.7010624999999999,0.8226000240281777,0.8676889930911582,0.6243388655836012,0.7589823089538177,0.17279964175339865,0.1958251178832042,0.20634818142096467,0.42502705894242987,1,4,143.7074656926024,3.0,0.0377957894723698,-28.451131574860224,2549.915273892239,4832.446808510638,90
90_15,-1.7144583333333334,0.4463125,1.1121666666666667,2.16075,-1.7865625,0.6658333333333334,0.5468958333333334,0.4533541666666667,1.1013958333333334,0.7490316700829036,0.7990035241204168,0.6000182515048521,0.8010585873322573,0.09943180618867033,0.18019133574258314,0.1890505617938184,0.5313262962749264,4,4,105.41238397442969,3.0,0.0354301962007429,-29.012528853365605,2678.297527683113,5597.573138297872,90
90_16,0.5642291666666667,0.332375,0.9482708333333333,-2.4532083333333334,0.38404166666666667,0.6163333333333333,0.3398125,0.3398125,0.3390416666666667,0.8023014313765765,0.9116015051961305,0.6494161479385124,0.8094415920747638,0.21078734346457925,0.21434155152537895,0.2518506787904397,0.3230204262196002,2,4,149.04625065011882,3.0,0.0489132785203753,-26.2114645329741,2498.6828376242934,4574.052526595745,90
90_17,0.6320208333333334,0.4151875,0.977,-0.23310416666666667,0.35279166666666667,0.5617291666666666,-0.006958333333333334,-0.002125,-0.9791041666666667,0.787391173820126,0.8523886902809275,0.5957659458468325,0.7566327457739055,0.17116380092924177,0.19641780361286962,0.22127070492616227,0.4111476905317236,1,4,153.63730823128293,3.0,0.0373265181372847,-28.559650393734945,2311.587705417922,3746.426196808511,90
90_18,0.6474791666666667,0.43977083333333333,1.0286666666666666,-0.20766666666666667,0.3811875,-1.7929166666666667,-0.12414583333333333,-0.91425,-0.3175625,0.7530289979888214,0.8551679165289846,0.5957118197501808,0.7910874897780539,0.1250195901752551,0.1577841406754081,0.1578361346559084,0.5593601344934266,1,4,152.56282085230808,3.0,0.0373426530641422,-28.555896603678743,2338.6566759497296,3808.759973404255,90
90_19,0.6123958333333334,-1.9541458333333332,-1.4152083333333334,-0.2273125,-2.02775,-1.8004166666666668,0.6118958333333333,0.3674375,0.6855833333333333,0.8018508756500747,0.824897565676848,0.6372480566019233,0.7947214076234212,0.11413626575152024,0.25270622994196373,0.27404718348579077,0.35911032082072347,4,4,309.72220210972927,3.0,0.0367359462341303,-28.69817538458149,2559.520241587841,4713.597074468085,90
90_1,0.46629166666666666,-1.504375,-0.8378541666666667,-1.9706666666666666,-1.3042291666666668,0.6665416666666667,0.7803125000000001,0.8581458333333334,1.1058958333333333,1.1838666666640805,1.0112180399730577,0.8060826146152332,0.6808896958682564,0.16316237518495932,0.16533844185649405,0.3219219389313344,0.34957724402721013,4,4,311.923635555806,3.0,0.0420415246874283,-27.526430842522046,2450.4649752813702,4179.521276595745,90
90_20,0.5095416666666667,-1.9961666666666666,0.8012708333333334,-0.2023125,0.29170833333333335,0.49416666666666664,0.010645833333333334,0.013875,-1.4758541666666667,0.8648584626300877,1.013885031933267,0.6638181818171931,0.7675454545443113,0.25339173567197854,0.17411965733321944,0.19861973583783157,0.37386887115696815,3,4,26.025896767925442,3.0,0.0491191751431623,-26.174978697820883,2420.777086738894,4425.531914893617,90
90_21,0.5404375,0.35502083333333334,0.8231041666666666,-0.18529166666666666,0.28260416666666666,0.4679375,-0.0541875,-1.286,-0.14170833333333333,0.8133239585148737,0.9107072562636241,0.6445486627033283,0.7924869985129102,0.16690672039825194,0.21107392876525147,0.20463100809121418,0.41738834274527986,1,4,154.3655822373466,3.0,0.037162663452044,-28.59786335239052,2314.927887947588,3809.67420212766,90
90_22,-1.7848958333333333,0.36039583333333336,0.8336875,2.1452916666666666,-2.070854166666667,-1.8755833333333334,0.15427083333333336,0.14493750000000002,0.1895416666666667,0.790099952402077,0.8632345293793366,0.6201260798496232,0.7848704179301556,0.10583362250148928,0.20983713672503781,0.14781589815020918,0.5365133426232619,4,4,102.84397990988235,3.0,0.0360319067893941,-28.86625509247264,2599.168215832276,4894.19880319149,90
90_23,-1.7715416666666666,-2.01925,-1.5088125,-0.247625,0.2629166666666667,0.5103958333333334,0.3517708333333333,0.344,0.3517708333333333,0.8532480849250281,0.8920418716087004,0.6455528681594874,0.756582850361667,0.19339572146727532,0.186242665190032,0.2995804801422249,0.3207811332004659,2,4,8.471179844878352,3.0,0.0469316139771468,-26.57069020287977,2684.8598964237794,5494.265292553191,90
90_24,0.6047916666666666,0.3073125,0.8317708333333333,-0.2895625,0.21895833333333334,0.5164791666666667,-1.4516041666666666,-0.0009583333333333333,-1.2401458333333333,0.8146034703606212,0.8424158487368216,0.6658100133246804,0.8173424709676955,0.1845559994277952,0.2100390404490815,0.2032407874294988,0.40216417269362187,1,4,158.2712586453183,3.0,0.0386590650901793,-28.254973058219367,2478.6765464739706,4615.691489361702,90
90_25,0.6294375,0.31585416666666666,0.7959166666666667,-0.30552083333333335,0.17447916666666666,0.48,-0.0126875,-1.0663125,-0.5864166666666667,0.8856572936085825,0.8623519829566909,0.6367800138782852,0.7189914411277557,0.15701471714696388,0.17775556731634798,0.20299934024262836,0.46223037529405725,1,4,163.32784731786,3.0,0.0369766066982183,-28.641458921093616,2454.864480197534,4382.064494680851,90
90_26,0.6338958333333333,-2.0597291666666666,-1.6116041666666667,-2.6936666666666667,-2.2455416666666665,0.448125,0.6335000000000001,0.31189583333333337,0.7344791666666667,0.8442995941441603,0.8540681761614839,0.6218860404012874,0.7365703415153485,0.0977085856283655,0.21653794876690258,0.21492074462091362,0.4708327209838167,4,4,309.2655460740417,3.0,0.0366710620854855,-28.713530231864944,2775.732039523457,5918.30119680851,90
90_27,0.6277083333333333,0.3118958333333333,0.7149375,-0.315875,0.08722916666666666,0.403125,0.13316666666666666,0.1340625,0.1340625,0.7880911649453218,0.9484625091299012,0.651654118182918,0.8268765685591104,0.24251664915054147,0.17246236371396878,0.23312752869978184,0.3518934584357058,3,4,170.3575586715015,3.0,0.0498737398614618,-26.04256128583043,2540.4283377239844,4699.800531914893,90
90_28,0.5868958333333333,0.29129166666666667,0.6809166666666666,-0.29564583333333333,0.09395833333333334,0.3896875,-0.0051875,-0.015583333333333333,-0.051229166666666666,0.8032189492847666,0.8668152323505012,0.6493028279643914,0.8083758837378983,0.16573475720393435,0.22168861002614274,0.20526030634369788,0.40731632642622256,1,4,169.05319094371663,3.0,0.037232232721528,-28.581618389250764,2245.1093137972707,3490.5252659574467,90
90_29,0.5921041666666667,0.2908541666666667,0.6926875,-0.30122916666666666,0.1005,0.39395833333333335,-0.4814791666666667,-0.35139583333333335,-0.1768125,0.8186187560778838,0.9489917750045704,0.6506730944141659,0.7948426414396014,0.13997594308200312,0.1808491560244556,0.18962231342583682,0.4895525874677022,1,4,168.4405575565885,3.0,0.0364919688130145,-28.75605409911082,2483.60218546071,4205.535239361702,90
90_2,0.45439583333333333,-1.5172083333333333,-0.8735625,-1.9715833333333332,-1.3279791666666667,0.6435833333333333,0.043770833333333335,0.043666666666666666,-0.08972916666666667,1.089796686744747,0.9317060085820531,0.7946828955785651,0.7292028919180061,0.2208765685469677,0.29721381504413386,0.17268492477404876,0.309224691634848,2,4,311.99252581492516,3.0,0.0517940292104237,-25.71440605219573,2363.1627933721684,4406.914893617021,90
90_30,0.6135416666666667,-2.093770833333333,-1.705625,-2.7073125,-2.319125,0.38816666666666666,0.5720625,0.2727708333333333,0.5722083333333333,0.8512462490031298,0.8475609756080627,0.6391098441298018,0.7507931399133477,0.12649182880275214,0.21716032306627098,0.2311874231588108,0.42516042497216466,4,4,309.3219181505686,3.0,0.0422841459187821,-27.476448742424765,2568.358785989119,4873.088430851064,90
90_31,0.6570833333333334,0.2829375,0.6586875,-0.3740833333333333,0.0015833333333333333,0.3756875,-0.0050416666666666665,4.1666666666666665e-05,-6.25e-05,0.7762330545125218,0.7812808453796899,0.5938479191482652,0.7650381746756225,0.2327654264605024,0.1935329028243693,0.21603168978539594,0.3576699809297303,3,4,179.80478083321364,3.0,0.0481492951587532,-26.348201319478555,2442.442112907317,4178.440824468085,90
90_32,0.6680833333333334,0.27395833333333336,0.6752083333333333,-0.3941875,0.00675,0.40095833333333336,-0.0027083333333333334,-0.11439583333333334,-0.9952916666666667,0.7980092255385925,0.8363335665652691,0.5928397511038225,0.7428983677507285,0.15160646186678886,0.18850725337020646,0.21600770945143924,0.44387857531156316,1,4,179.13987337251584,3.0,0.0373752303036044,-28.548322451097054,2145.821083361692,2924.617686170213,90
90_33,0.6727916666666667,0.19222916666666667,0.6086875,-0.4805625,-2.3833125,0.4164375,-0.06656250000000001,-0.012083333333333335,-0.2542083333333333,0.8118214016125761,0.9187803916394989,0.6034266971637058,0.7432998144221503,0.11215049180608334,0.23581535954074484,0.1400189084104448,0.5120152402427254,1,4,189.09457824866521,3.0,0.0384742755954568,-28.296590968551204,2104.843569622364,2836.2699468085107,90
90_34,0.7245416666666666,0.19935416666666667,0.549625,1.7543541666666667,-0.17489583333333333,0.3423333333333333,0.08666666666666667,0.01354166666666666,0.08672916666666666,0.9450245700226679,0.9454891838722357,0.6998589819395473,0.7405722603819194,0.20999148687427116,0.1627346061709969,0.2751400206403777,0.35213388631435255,4,4,205.0363465585853,3.0,0.0507347086794748,-25.89389658016546,2194.7980443086626,3089.261968085106,90
90_35,0.7135833333333333,0.21279166666666666,0.5847291666666666,-0.5084166666666666,-0.13666666666666666,0.3719375,-0.023,-0.0006458333333333333,-0.5650208333333333,0.7987626940570693,0.7905955750663795,0.5906521082379115,0.739458806265408,0.152682707890018,0.19606920227532534,0.21756391493490132,0.4336841748997529,1,4,197.90755411556688,3.0,0.0370499289374509,-28.62425241316309,2203.8990048485107,3102.2273936170213,90
90_36,0.770625,0.22291666666666668,0.5480625,1.7101875,-0.22254166666666667,0.31697916666666665,-0.042166666666666686,0.23683333333333334,-0.03862500000000002,0.7916641998682173,0.8688194399305783,0.5771006862017647,0.7289715592756512,0.1508389522688657,0.30106959670257977,0.17849660165083497,0.36959484937771747,3,4,209.9999983605276,3.0,0.0385847458035733,-28.271687130535184,2209.9939438798506,3081.6988031914893,90
90_37,-1.4806875,-2.0991666666666666,-1.7985833333333334,1.685125,1.9717708333333333,0.2866458333333333,0.041833333333333333,-0.2835416666666667,0.0028958333333333336,0.812154696131141,0.8756192498213794,0.6407578438556387,0.7889603383528613,0.14633362292702895,0.14627716056384796,0.2314386476654508,0.4759505688436707,2,4,350.7356410355307,3.0,0.0463687271723532,-26.675496507434783,2244.0573738657185,3351.8949468085107,90
90_38,0.8209375,0.1880625,0.4983958333333333,-0.6328958333333333,-0.3225208333333333,0.31052083333333336,-0.007333333333333333,-4.1666666666666665e-05,-0.001125,0.7900714004595554,0.8564202571742299,0.6438651149994915,0.8149454778692062,0.19039515342318195,0.20439885445348824,0.21958603145025496,0.3856199606730725,1,4,223.22022065763147,3.0,0.041797470482213,-27.577000004893165,2151.433882152868,3023.021941489362,90
90_39,0.7701666666666667,0.1303125,0.46475,-0.639875,-0.3136041666666667,0.3262291666666667,0.0163125,0.024312499999999997,8.33333333333311e-05,0.6980053849100021,0.8138253571640293,0.5734729809029483,0.8215881901482136,0.1663619678746177,0.2685120651341929,0.18627139089625472,0.37885457609493245,3,4,225.7492775522476,3.0,0.039768074699321,-28.00930868179739,2081.2662181101805,2833.942819148936,90
90_3,0.5137291666666667,0.8718333333333333,1.5107708333333334,0.35804166666666665,0.9969583333333333,0.6389791666666667,0.0,-0.005104166666666667,-0.04975,1.0853105147131101,0.8939555745392305,0.7729455216978149,0.7121883656498921,0.25809391671980364,0.18641638696514654,0.20638823789545435,0.34910145841959334,1,4,140.07287902339294,3.0,0.0499960359768269,-26.02128856176052,2503.5897180690613,4619.015957446809,90
90_40,0.7609583333333333,0.062375,-1.8617708333333334,1.633,1.9971666666666668,0.3231041666666667,0.005125,-0.13266666666666665,-0.10377083333333333,0.8821271239755252,0.8633284060095905,0.6049372059893909,0.6857710068610561,0.10167083611323112,0.19118351524267999,0.199415701289641,0.5077299473544464,2,4,288.9339582753323,3.0,0.038247730553599,-28.347886575882967,2392.310493486427,3863.447473404255,90
90_41,-2.2478333333333333,-2.2853333333333334,-1.8990833333333332,-0.0375625,0.3486875,0.38629166666666664,0.0,0.0,-0.0005416666666666666,0.8529354524795363,0.8512787309790939,0.5955249569698563,0.6982063592706369,0.1670290716134236,0.18202580742743102,0.26528824710025495,0.38565687385888836,1,4,9.463617454423218,3.0,0.0410266675083604,-27.73867516447539,2148.3911046283483,2919.6309840425533,90
90_42,0.6795625,-2.3044166666666666,0.37945833333333334,-0.677,-0.3,0.3770625,-0.0085625,-0.00075,-0.027541666666666666,0.7737265415534493,0.8669559412531103,0.5640635858226858,0.7290218902004914,0.23283344454259877,0.1801858319895157,0.19689824329743044,0.3900824801704528,1,4,342.6823498646195,3.0,0.0466040728861626,-26.631522543828417,2216.9345376917404,3416.722074468085,90
90_43,0.7035416666666666,0.0158125,0.3814375,-0.6876458333333333,-0.32208333333333333,0.3655833333333333,-0.0049791666666666665,0.0017083333333333334,-0.6825208333333334,0.7771376034308634,0.8151076824155121,0.5471926114531989,0.7041128997443756,0.15868170363995263,0.19146207113365865,0.21258415742539732,0.4372720678009888,3,4,238.34000961451528,3.0,0.0365180372946555,-28.749851443440644,2219.6277745443526,3257.396941489362,90
90_44,-1.6452708333333332,-0.0067708333333333336,0.37033333333333335,1.6384375,-0.39216666666666666,-1.9884791666666666,0.863625,0.7898958333333332,0.3681875,0.7637204943463348,0.807818598598199,0.562729273660246,0.7368262051692139,0.11934701854604401,0.2737112089065931,0.16287117400206036,0.4440705985453006,2,4,95.15339139062556,3.0,0.0363466940783525,-28.79070168695828,2511.052342167109,4458.610372340426,90
90_45,0.691625,2.3150833333333334,2.6835,-0.7417916666666666,1.9814583333333333,2.7232708333333333,0.27604166666666663,0.0083125,0.2760625,0.8394832807943935,0.8558286074336456,0.5861637391558756,0.6982434940217134,0.184124233320696,0.12797245217018227,0.2523777240991868,0.43552559040993316,4,4,141.44600219098322,3.0,0.0489600980863386,-26.203154415800867,2562.001299915165,4777.177526595745,90
90_46,0.6605416666666667,-0.0028541666666666667,0.2925,-0.6633541666666667,-0.36845833333333333,0.2952916666666667,-0.019583333333333335,-0.0001875,-0.0006666666666666668,0.8819140725476654,0.8359446442707192,0.6047188533618604,0.6856890848942682,0.1671961184998351,0.19393118033751097,0.2268596272219774,0.412013073940674,1,4,248.52056168585264,3.0,0.0380665084646077,-28.38913911391453,2189.2094107624093,3131.7320478723404,90
